,dateTime,rBTC,rETH,rADA,rXRP,rDOT,rAVAX,rDOGE
15053,2021-02-14 22:00:00,0.002754395121526015,0.0024875360916818356,0.01739174271186924,0.0033389012655146303,0.009638015360595515,-0.008454927578488649,0.0
15054,2021-02-14 21:30:00,0.0018564885571369615,0.004855276729647453,0.009400774284705888,0.006711434587986778,0.006158602991207025,0.006497435925267378,0.0
15055,2021-02-14 21:00:00,0.004325614838009845,0.0038890371096282485,0.007109034679106361,0.0050633019565466345,0.004089985251525066,-0.00858209289166156,0.01680711831638119
15056,2021-02-14 20:30:00,-0.004854136510420439,-0.004320835167710205,-0.0023752980289073944,0.0,-0.003979664770415939,0.004750716742489199,0.0
15057,2021-02-14 20:00:00,-0.00028906130720032525,-0.0024654245166488183,0.0011869437595286225,0.003389833754511524,-0.006195829400212939,-0.0045352639916408765,0.0
15058,2021-02-14 19:30:00,0.002893352147397885,0.004116120066783231,0.0011883542693787133,0.006814336419730188,0.00252502284085049,-0.006253152908774144,0.0
15059,2021-02-14 19:00:00,-0.0067907906073248914,-0.003967040632015077,-0.010644689511414113,-0.02030526616074557,-0.0103159461863889,-0.007679218624364717,-0.033336420267591836
15060,2021-02-14 18:30:00,-0.0013526010450188176,-3.865235793661438e-05,-0.011696039763191298,-0.0033444847228472486,-0.006398344527882398,-0.00965714339135496,-0.01626052087178029
15061,2021-02-14 18:00:00,0.00593367108737977,0.0031135358778865887,0.011696039763191236,0.0067001925698195654,0.016054974181834943,0.0014976718686444453,0.0
15062,2021-02-14 17:30:00,0.003010334034322392,0.0026733090057975543,0.02020270731751947,0.010135221894043148,0.021054967353256748,0.02730075076357012,0.03278982282299097
15063,2021-02-14 17:00:00,0.00600473262774131,0.0036052916605396374,0.012077441489772923,0.01712370607859138,0.00701757265864654,-0.026176023039970686,0.05129329438755048
15064,2021-02-14 16:30:00,-0.01017905220738117,-0.008950306255093486,-0.008469500113573834,-0.0017256259674697252,-0.019651979510417344,-0.008497774960510684,0.017699577099400857
15065,2021-02-14 16:00:00,-0.005278706922267571,-0.004711985681925306,-0.009592399691439409,-0.013698844358161915,-0.01560814275174589,-0.0038515128818029515,-0.05218575317057019
15066,2021-02-14 15:30:00,0.00622816145698169,0.0040769160100074,-0.0023837913552762504,0.006825965070399891,0.01782617626615801,0.03286161290881082,0.0
15067,2021-02-14 15:00:00,-0.01035801111224321,-0.013255033016333757,-0.017699577099400975,-0.020339684237122672,-0.03915523486998458,0.011722786407016964,-0.06559728248581335
15068,2021-02-14 14:30:00,-0.00360721334643858,-0.0014698519729245338,-0.003502630551202112,-0.005020931050099569,-0.0016356722346759138,0.015494728348248452,0.01600034134644112
15069,2021-02-14 14:00:00,0.0015041081454247667,-0.0006525747021732749,-0.016185324421017305,-0.011618387953865076,-0.0022358273886734737,-0.03008510579478488,-0.01600034134644119
15070,2021-02-14 13:30:00,0.006077670321508378,0.003458053486964001,-0.0022909517465558244,-0.003294895896852538,0.004654724413290053,-0.015555948165961616,-0.015748356968139168
15071,2021-02-14 13:00:00,0.0017300737164403434,0.00021823102022317772,0.009195467093100394,0.006600684031352093,-0.001067881780191837,-0.007326726048991438,0.0
15072,2021-02-14 12:30:00,-0.0010924790085644356,-0.002180170044682766,-0.0023068060979150595,-0.006600684031352024,-0.002842122134824703,-0.0017243794178236041,0.0
15073,2021-02-14 12:00:00,-0.004860756602337039,-0.00454668460292777,-0.0023014969882792745,-0.011447385840350835,-0.002055499182095999,0.017118518833833335,-0.015504186535965312
15074,2021-02-14 11:30:00,0.0029233453005958346,0.002702704347885073,-0.008013780723553656,0.0,-0.0054372905202882404,-0.00886589160394173,0.0
15075,2021-02-14 11:00:00,0.00492123975606676,0.0027808709361473883,-0.002277905312993954,-0.004866189651172899,-0.010682178452439772,-0.012875113713028305,-0.01526747213078842
15076,2021-02-14 10:30:00,0.0033638927059748197,0.0025208859363138655,-0.0022727282510025667,0.0,0.010506137610509753,-0.04198007224088279,0.01526747213078838
15077,2021-02-14 10:00:00,-0.0017574124069382215,-0.004323075730192177,-0.005659324668901467,-0.009661910911736859,-0.004426029425746938,0.03422344255745278,0.0
15078,2021-02-14 09:30:00,0.00017535647496478557,0.0028708805314619306,0.010209958232897946,0.006430890330290331,0.009508453100339535,0.022370424786508185,0.0
15079,2021-02-14 09:00:00,0.0004676310087275304,-0.0010196432132476203,-0.005685063634608306,0.011354542102925849,0.0008850028012717731,0.0010823275803038092,-0.01526747213078842
15080,2021-02-14 08:30:00,0.0005010709368273036,-0.0017913979596745236,-0.002265006630852125,-0.0032573318703065105,-0.005192614857191116,0.025971149802505072,0.0
15081,2021-02-14 08:00:00,-0.0014424624730824957,-0.004624260598592425,0.004535155165391363,-0.004866189651172899,0.002328043379499696,0.008662894956582545,0.01526747213078838
15082,2021-02-14 07:30:00,-0.0021192386039580176,0.0034335868574410715,0.013730192811902037,0.017959666398192423,0.008119892144785805,0.015522465119862954,0.0
15083,2021-02-14 07:00:00,0.01941242036030126,0.008797598669908358,-0.0011514106050418138,-0.014718172474021534,-0.011363557506834491,-0.01600977081636359,0.015504186535965254
15084,2021-02-14 06:30:00,0.008365716224106411,0.003806013475090549,-0.014848930741399244,0.006514681021193672,0.004621879203316908,-0.008610392880632986,0.0
15085,2021-02-14 06:00:00,0.004888113973410919,0.006049050930963301,0.009111680351255813,0.00985229644301164,0.007133381326419535,-0.013767186311753204,0.0
15086,2021-02-14 05:30:00,0.0007039388444723724,-0.0028083073539216324,-0.0011435107020789379,0.004962789342129097,0.0020678843649471383,0.019871708551246876,-0.015504186535965312
15087,2021-02-14 05:00:00,-0.004732588968234859,-0.008914253042516862,-0.016997576368571136,-0.026188075957410684,-0.006084453647739267,0.013823695573800789,0.0
15088,2021-02-14 04:30:00,0.0016284687998328333,0.0004378092097426354,-0.0011229647446237823,0.008110344537453643,-0.013599899568067326,-0.06956099454520438,0.0
15089,2021-02-14 04:00:00,0.0010819200308181025,-0.00746571246310738,-0.002242153405689723,-0.020951612485778266,-0.0006996432105167696,-0.0019744249589778383,-0.01526747213078842
15090,2021-02-14 03:30:00,-0.0017956748958087654,0.002611294236954507,-0.011135972540486408,-0.00477327875265766,-0.0032469261309099598,0.028899845089579004,0.01526747213078838
15091,2021-02-14 03:00:00,-0.0017367794716543316,-0.001001802238748209,0.0011080333543618645,-0.006329135051647512,-0.007327821082871087,0.012758699546983653,0.0
15092,2021-02-14 02:30:00,-0.0012464169231505365,0.0021518447426556366,-0.001108033354361733,0.007917697736785306,-0.012687340328054913,-0.01876076532298739,-0.01526747213078842
15093,2021-02-14 02:00:00,0.002643762614644282,0.004810697752856176,-0.0033167526259939265,0.0031847160675199195,0.018134676109595314,-0.0183000700649458,0.01526747213078838
15094,2021-02-14 01:30:00,0.0065054509404318586,0.004377023532270674,-0.008791265411170658,-0.01110241380430527,0.0270472595757712,-0.012479410910249445,-0.01526747213078842
15095,2021-02-14 01:00:00,0.000510081427086339,-0.002116763627721268,0.00768812133901349,-0.00314960890289622,-0.0017856509869512882,-0.007955527504057513,-0.015037877364540559
15096,2021-02-14 00:30:00,0.0020132078449600793,0.0017315640896002947,0.0066371925067987645,0.009478743954543739,0.004004295661573393,-0.006121733197848313,0.0
15097,2021-02-14 00:00:00,0.0029333109994385577,0.0013984322222614484,0.00891867673183881,0.024097551579060524,0.006974180764750192,-0.0029573889010088674,0.0
15098,2021-02-13 23:30:00,-0.004782508828825115,0.0009205083840233252,0.005614837884328981,-0.001624695727001922,-0.004247819483506396,-0.0009615062847348698,0.0
15099,2021-02-13 23:00:00,0.007831875861224868,0.004426950235073639,0.009049835519917856,0.008150004361924408,0.004319972158598177,0.03107482465804293,0.015037877364540502
15100,2021-02-13 22:30:00,-0.003345725214086397,9.41679569294947e-05,-0.010175328041652451,-0.00977206473379249,-0.010015339931244345,-0.03853413936886347,-0.015037877364540559
15101,2021-02-13 22:00:00,0.0036877298236943565,0.00825467202098654,0.00903960957772507,0.017989037836073304,0.01062884795315816,0.0038006380138704025,0.0
15102,2021-02-13 21:30:00,-0.002684824850859961,-0.0063527981302167824,-0.010163836790005994,-0.006578971098042511,-0.009556730060455982,-0.02054157255859905,0.0
15103,2021-02-13 21:00:00,-0.0032973449469877354,-0.0034794013749131765,-0.0011229647446237823,-0.014646315517239189,0.002434397794090057,0.0042192771781217565,-0.0148150857851407
15104,2021-02-13 20:30:00,0.005491309025837598,0.003224129453438166,0.01697833653441783,0.0048583091510763675,0.0023325508934012485,0.009265948700326775,0.0
15105,2021-02-13 20:00:00,-0.002423002119021325,-0.0009760913864031173,0.0068728792877620504,0.003252035386377316,0.007247584323453483,-0.006435851268219535,0.0
15106,2021-02-13 19:30:00,0.0010066672568231749,0.00541377105977343,-0.013698844358161915,0.009820046180975513,-0.006492826618746814,-0.010555513939516587,0.0
15107,2021-02-13 19:00:00,-0.003901655765840038,-0.0064442877389638215,-0.01351371916672282,0.008257685238981637,-0.00891281067884916,-0.003797129596208573,-0.014598799421152749
15108,2021-02-13 18:30:00,-0.0021878510791335896,-0.0023948927799624046,-0.0033500868852819744,-0.013179762444409847,-0.0036282186850825912,-0.011519748428713087,0.0
15109,2021-02-13 18:00:00,0.0018584443936594545,0.0023616679809693292,-0.0011142062434034647,0.0016380020042383698,-0.012210336267693802,-0.016118591890939206,0.0
15110,2021-02-13 17:30:00,-0.00033205782952034984,-0.006716379321560742,0.0,-0.008163310639160981,-0.010467646171856432,0.020087063876641442,0.0
15111,2021-02-13 17:00:00,0.001005429061356608,0.0007538262539929441,-0.006659292089976849,0.02302733327131027,0.0010418476372152459,0.006728658740649314,0.0
15112,2021-02-13 16:30:00,0.0016562544924027536,0.004203216514181851,0.01000564211732117,0.006677821142605448,0.012482024896110238,-0.005782483154502795,0.0
15113,2021-02-13 16:00:00,0.003414087752385629,0.004304226941439198,0.0033575856948459474,0.005037794029957081,0.007096860927542651,0.020408649835694737,0.014598799421152631
15114,2021-02-13 15:30:00,-0.00412558395629986,-0.003087405901802275,-0.004474280394921077,-0.013378125946176087,-0.00864370602416219,-0.008918871695223082,0.0
15115,2021-02-13 15:00:00,0.0013949580305404581,0.004681952557894128,0.005595985504121246,0.021831261657234428,0.010700955002844228,0.002942300384519687,0.0
15116,2021-02-13 14:30:00,0.0003107995850207934,0.0012741300501586084,-0.004479290804046057,0.0016992357529598428,-0.006264952798220158,-0.006635146983681746,-0.014598799421152749
15117,2021-02-13 14:00:00,-0.005750842942366491,-0.006852249067321612,-0.011111225425070722,-0.015190165493975233,-0.008257685238981577,-0.03129190492837927,0.0
15118,2021-02-13 13:30:00,0.013027745197505804,0.015025143038275885,0.041743229039576064,0.03580945269671078,0.022722619810508975,0.026101581857686528,0.014598799421152631
15119,2021-02-13 13:00:00,-0.0032589245304868626,-0.004949729024273583,-0.01031527771183291,-0.0017346058122083075,-0.0037518133087693158,0.01427307721174117,0.0
15120,2021-02-13 12:30:00,0.0047799592130301745,-0.005714269437760342,-0.018079588504316003,0.0017346058122083715,-0.012299667684717037,-0.005128720007752995,0.014815085785140682
15121,2021-02-13 12:00:00,-0.01343412540869751,-0.0064325279233319,-0.014452725166480244,-0.03077165866675366,-0.00365708263275084,-0.03080200213502759,-0.02941388520629334
15122,2021-02-13 11:30:00,-0.0019256486315416797,-0.00986695682987576,-0.009884759232541973,-0.020000666706669543,-0.021253751828270048,-0.02998394944876362,0.0
15123,2021-02-13 11:00:00,-0.0053799195338596435,-0.0019868459907892147,-0.00978800636616282,-0.011484949866896957,-0.009949650419282616,-0.013469724282770762,-0.014388737452099669
15124,2021-02-13 10:30:00,-0.0005110272980419676,0.0024404437666468576,0.003252035386377316,-0.004882027597308421,0.007273007662730082,-0.0061051357760782705,0.0
15125,2021-02-13 10:00:00,0.0015484072959193284,0.0009023420488388563,-0.0032520353863773432,0.02298951822469878,-0.013614914188014096,0.0013467744781661588,0.0
15126,2021-02-13 09:30:00,0.007695376610269449,0.009366668636061023,0.021882711249507587,0.0016625107736134572,0.014746465734334966,0.010392749937076734,0.01438873745209967
15127,2021-02-13 09:00:00,-0.011932893860416122,-0.016350839587349147,-0.015368030228313949,-0.026274089370180307,-0.01197047288899185,-0.026772005101438925,0.0
15128,2021-02-13 08:30:00,-0.004215457031781793,-0.0025719927577187818,-0.005431843882361729,-0.008071068833791661,-0.008809142812477997,-0.025514677950334897,-0.014388737452099669
15129,2021-02-13 08:00:00,0.002117862604684261,0.00378975483575143,0.009798663048702222,0.004834820054583311,0.009826678429221468,0.033321708137391055,0.01438873745209967
15130,2021-02-13 07:30:00,-0.004832468353327079,-0.008067159552913513,-0.0076294648011568395,-0.011245098415502402,0.005649155741445973,-0.005766799309688218,0.0
15131,2021-02-13 07:00:00,0.007847124024727354,0.0066538239549121195,0.00435256399884194,0.004803852312645457,0.0005803335373757704,0.013896599793593492,0.0
15132,2021-02-13 06:30:00,-0.007794396319442546,-0.010504570721588728,-0.016225342429126384,-0.017502435649772784,-0.01292616935967509,-0.02022160654982912,-0.014388737452099669
15133,2021-02-13 06:00:00,0.0033408460130823713,-0.001809838602114438,0.0032240758717526847,0.0,0.008394877004269375,-0.00906172841323099,0.0
15134,2021-02-13 05:30:00,-0.0017737939512260977,-0.0016244518367871225,-0.007506737663753503,0.011102413804305322,-0.0011211334813428263,0.0035599755929425834,0.0
15135,2021-02-13 05:00:00,-0.0001684408093691626,-0.0014827545546524119,-0.0021344725286324582,-0.02052163572079691,-0.010101266613144734,0.019789694571624744,0.0
15136,2021-02-13 04:30:00,0.0002916063218454294,0.002999900467512959,-0.006376217139275997,-0.0046765478839019044,-0.005263434717037818,-0.0010787056579350286,-0.0141846349919563
15137,2021-02-13 04:00:00,0.004823087633749787,0.002078416640829029,0.0021208915691376296,0.006240269860084673,-0.004037713002079326,-0.0021539267616241674,0.014184634991956163
15138,2021-02-13 03:30:00,-0.0013789638742886122,0.002610848070268323,-0.008456710018223509,0.030184976338397666,-0.0011981629603536241,0.003832416515271934,-0.0141846349919563
15139,2021-02-13 03:00:00,2.597687722893767e-05,0.0004097410601688993,0.008456710018223458,0.011354542102925849,0.012450793415808995,-0.008899743171399932,0.0
15140,2021-02-13 02:30:00,0.004005149066816523,-0.003165735204087485,0.003189795368100081,-0.006504087969176377,0.027659085550927137,0.014595592990101333,0.0
15141,2021-02-13 02:00:00,0.002735139634135722,-0.0007092999185067764,-0.009539023046758948,0.01141006673803096,0.011211426232989928,0.010574834429352494,0.014184634991956163
15142,2021-02-13 01:30:00,-0.00010650412249557504,0.009547758336344766,0.02132276946882103,0.0,-0.003844142423894944,0.020266593762289543,0.0
15143,2021-02-13 01:00:00,-0.004365540053859216,-0.0011977899229697352,-0.0043010818993905854,0.0016406894574600179,-0.0003487358361411009,-0.025699406638392975,0.0
15144,2021-02-13 00:30:00,-0.006770378772068627,-0.003897776285361326,0.0032240758717526847,0.01990115431729502,-0.017728938776542122,-0.026434663447916108,0.0
15145,2021-02-13 00:00:00,0.0028144118205187764,0.00833841591120376,0.0,0.0,0.015534695171115753,-0.010868288663317417,-0.0141846349919563
15146,2021-02-12 23:30:00,-0.0027701976881316036,-0.007350542915587649,0.007563515257244776,0.016892293564505653,0.001741068759332045,0.02744550239909691,0.0
15147,2021-02-12 23:00:00,0.004330137143185037,0.002920736586967794,-0.0010840109462583367,0.01372234225510118,-0.009814710563543706,0.01805854313806079,-0.013986241974739952
15148,2021-02-12 22:30:00,0.0015749644130035338,-0.0031799452459883044,0.006521762246387224,-0.0017256259674697252,0.013026218891548185,-0.004758330957830748,0.028170876966696224
15149,2021-02-12 22:00:00,0.0051551813157379115,-0.004245764660748708,-0.00217865009922215,0.0017256259674698574,-0.004952577087336637,-0.004715605625667107,0.0
15150,2021-02-12 21:30:00,0.0013697688444012516,0.008140967131796644,0.0,0.008673081253428864,-0.006035398133094876,-0.009184978803379698,0.028987536873252406
15151,2021-02-12 21:00:00,-0.001534031959698889,0.0033827198783285195,-0.0032591012009068315,-0.010398707220898622,-0.0010714595339404223,-0.006918235239152392,0.0
15152,2021-02-12 20:30:00,0.0024716458498050316,0.005087432282616818,-0.0010840109462583367,0.0017256259674698574,-0.001829195146696844,0.0391626989016269,0.0
15153,2021-02-12 20:00:00,-0.0015135210177796726,-0.0026042036823504624,-0.005402498283348421,-0.005167970158442561,-0.019227092772062224,-0.03256451487339992,0.0
15154,2021-02-12 19:30:00,-0.008249756295783691,-0.007826266222853906,0.00974561043051352,-0.005141399500418652,0.014891825866522731,0.020692623225089357,0.0
15155,2021-02-12 19:00:00,-6.153669692620545e-05,0.008524422681887217,-0.0010875476873989933,-0.006814336419730165,0.015360966284698676,0.023196570344635924,0.0
15156,2021-02-12 18:30:00,0.002484778950358211,0.00410058474761975,-0.003255564459766185,0.008525200823359627,0.007910436769156122,-0.004545272826700442,0.0
15157,2021-02-12 18:00:00,-0.0042956940324001235,0.0061825782836855345,0.0010840109462583103,-0.005123836999869395,0.0011603172835367873,0.0049214955549906425,-0.014598799421152749
15158,2021-02-12 17:30:00,0.015511485822765488,0.011750065180509452,0.0010851873012869833,0.0,0.0024304772527345884,-0.015433749629312824,0.029413885206293407
15159,2021-02-12 17:00:00,0.000943414320962214,0.008610046272000606,0.0021739138996197454,0.010274062976185284,0.02934545875154653,0.009057133874111143,0.0
15160,2021-02-12 16:30:00,0.009498429632045204,0.008514584624394292,0.014246816312707683,0.020870322725580377,0.051073502615478494,0.031096928112504977,-0.0148150857851407
15161,2021-02-12 16:00:00,-0.016839637638668463,-0.018334282614075586,-0.020754431469445875,-0.017422043446664346,-0.019942009831773633,-0.04391404422629532,0.0
15162,2021-02-12 15:30:00,-0.010436346578606688,0.0011761854488875328,-0.023505355673652993,-0.008598505255231793,0.007181696938563351,-0.01883225963900414,0.0
15163,2021-02-12 15:00:00,0.0006601690109570715,0.0007979176447872602,0.019190354372239614,-0.006825965070399871,-0.0006790147003505717,0.014249037637317316,0.014815085785140682
15164,2021-02-12 14:30:00,0.0035506302769272194,0.005367585249954297,0.013001266557373721,0.0034071583216143558,0.007114774184309129,0.015138715215814558,0.0
15165,2021-02-12 14:00:00,-0.0011550870970962362,0.005103185789759872,0.005467482182133394,0.003418806748785461,-0.012680372185048767,-0.0035377761345380954,0.0
15166,2021-02-12 13:30:00,0.0032964458559441357,-0.003114521639822803,0.001097092814373149,0.005150225976315861,-0.001948149874353563,-0.02385559658150957,-0.0148150857851407
15167,2021-02-12 13:00:00,-0.005976522513955889,-0.0011577262652598711,-0.006564574996506555,-0.005150225976315793,0.014780451564404277,0.01115290887308659,0.0
15168,2021-02-12 12:30:00,0.009844838146906561,0.00700614139321385,-0.004352563998841998,-0.015293416169498463,0.007779172847886501,-0.012241245639318804,0.0
15169,2021-02-12 12:00:00,-0.004091496059924933,-0.00307228578955165,-0.0010851873012869635,0.013582551765868912,-0.006220563116081894,-0.004882910506612345,0.0
15170,2021-02-12 11:30:00,0.005395875618459055,0.0036833494553711672,-0.006486509229606773,-0.006814336419730165,0.02589839917902838,-0.025627459958991655,0.014815085785140682
15171,2021-02-12 11:00:00,0.0026236089419062495,0.004515320595224253,0.011924260529735792,0.01712370607859138,0.01296780196848303,0.03095362395340837,0.015037877364540502
15172,2021-02-12 10:30:00,0.002078152383498241,-0.004419100624978336,0.005467482182133394,0.019181058851843815,0.0005934600874460598,-0.029134926069660654,-0.015037877364540559
15173,2021-02-12 10:00:00,-0.010637431029309757,-0.005588025716965796,-0.004376374599798888,-0.013986241974739952,0.0011483557996677125,-0.05973880819519796,0.015037877364540502
15174,2021-02-12 09:30:00,0.006501697157519668,0.00411743721664347,0.009873914558993615,0.03533936644530865,0.005044597697133851,0.04233356648124228,0.01526747213078838
15175,2021-02-12 09:00:00,0.005796697769540148,0.0004918408230916413,0.0066371925067987645,0.0018001805041478473,0.0025119129652899433,0.04742726461598421,-0.01526747213078842
15176,2021-02-12 08:30:00,-0.007498247235394626,0.0024174908945465796,-0.009939341902557776,-0.005390848634876423,-0.0011969359871384904,0.03568507730472598,-0.015037877364540559
15177,2021-02-12 08:00:00,-0.000856852214448524,0.002832549512177729,0.022223136784710256,0.0017937224540269007,0.001955737117817967,0.06583255759578414,-0.0148150857851407
15178,2021-02-12 07:30:00,0.0038631102269278865,-0.0019365378381063884,-0.010061571745434745,-0.0017937224540268775,0.00055948528814291,-0.028002181823227855,0.014815085785140682
15179,2021-02-12 07:00:00,-0.0030644443567931843,0.0016466704077976063,-0.011062059705858546,0.009000960858976123,0.002762045668440433,0.010321405250242232,-0.0148150857851407
15180,2021-02-12 06:30:00,0.0030551401172530575,0.005653338663974594,0.0033057881344994103,0.005439723295818121,0.008008896818357182,0.017569155726560624,0.04512043528046964
15181,2021-02-12 06:00:00,-0.00036110677503535787,-0.0002971394634495669,0.024582243405335807,0.009132483563272474,0.0014557220524618003,0.017996994553299808,-0.01526747213078842
15182,2021-02-12 05:30:00,-0.0067740139157274944,-0.008896025905649026,-0.005640172876261197,-0.02536367849185514,0.0040141969767309325,-0.016053011906171876,0.04652001563489291
15183,2021-02-12 05:00:00,-0.005945866831163845,-0.004756721752744594,-0.01340802209443338,0.0017905107737882938,-0.015361037424042353,-0.02485080116784967,-0.031252543504104426
15184,2021-02-12 04:30:00,-0.0008991397445335432,-0.0009857961665038122,-0.008839836569140952,-0.010695289116747806,-0.001519210302989117,-0.001438911907813161,-0.01526747213078842
15185,2021-02-12 04:00:00,-0.003660799772305766,-0.003826933096902365,0.0033057881344994103,0.049056156989194,-0.011084077485018343,-0.01967403880672292,0.0
15186,2021-02-12 03:30:00,-0.007613446518333136,-0.004175464891135046,-0.012068166213485476,0.01123607326692597,0.0066197843563329676,-0.008614233697746516,-0.015037877364540559
15187,2021-02-12 03:00:00,0.008633867602771395,0.000899665061198964,-0.00217865009922215,0.011363758650315003,0.006383679514488865,0.020194927540531166,-0.02941388520629334
15188,2021-02-12 02:30:00,0.002341192440947459,-0.001541787773365762,-0.020463826650537524,0.003816798526700811,-0.004472850907599478,0.012481950385331435,0.0
15189,2021-02-12 02:00:00,-0.009741515781395252,-0.004483350914372308,0.004273510777381864,-0.007619084476439405,-0.004532270311451421,-0.008107092304212209,0.0
15190,2021-02-12 01:30:00,0.009805932296519637,0.0074069454938438545,0.004291852081541084,-0.0037878833169370917,0.007005840293996847,-0.01936757835056909,-0.014388737452099669
15191,2021-02-12 01:00:00,0.00512322585592154,0.001114668081592325,-0.004291852081541032,0.009496747537257207,-0.01183351774835215,-0.0013402974062289466,0.0
15192,2021-02-12 00:30:00,-0.000977888264612154,0.0008185875897235041,-0.012766130823035576,-0.0019065782705815315,0.011114753991017462,-0.0024207431182971524,0.0
15193,2021-02-12 00:00:00,0.010310651733997648,0.0036975889819288337,0.007427089843615281,0.0057306747089850745,0.008377641943493707,-0.004676218040803324,0.0
15194,2021-02-11 23:30:00,0.0072407569897212035,0.004169129140810271,0.01827025565166898,0.011560822401076006,0.009057520172514093,0.04552030541733425,0.01438873745209967
15195,2021-02-11 23:00:00,-0.0009333494857334875,0.0009841685419291414,-0.002166848085090314,0.0,-0.0024746964900283232,0.015159731584194959,-0.014388737452099669
15196,2021-02-11 22:30:00,-0.001713662354146324,0.004042975530696927,-0.006472514505617479,-0.005797117684325958,0.005566517837516196,-0.009798857463221589,0.01438873745209967
15197,2021-02-11 22:00:00,-0.03249559222222943,-0.02439891480355797,-0.024430317506900414,-0.024739606175755758,-0.007105041967872915,-0.021794917676469624,-0.014388737452099669
15198,2021-02-11 21:30:00,0.016912953187904155,0.005616086735791551,-0.005232874316658391,0.0037664827954768648,-0.005044299552129071,-0.027290303341135646,0.0
15199,2021-02-11 21:00:00,-0.004267316878111167,-0.003278956122273116,-0.012448293526567917,0.0,-0.004017198990975902,0.030468364352981298,0.0
15200,2021-02-11 20:30:00,0.006432771820440234,0.0012123505511258976,-0.005141399500418652,0.0037807228399061523,0.0048225789724949345,0.04979465830136674,0.01438873745209967
15201,2021-02-11 20:00:00,-0.004654744494809571,0.004249250786634614,0.015504186535965254,0.0076045993852192125,-0.00012084835560238324,-0.027327748477212983,-0.014388737452099669
15202,2021-02-11 19:30:00,0.010872605141267979,0.00361657972769849,0.010471299867295437,0.005741642567675183,-0.008023793349107062,-0.03402046480977715,-0.0141846349919563
15203,2021-02-11 19:00:00,0.001561475704605771,-0.0006952192743615542,-0.015666116744399463,-0.0038314223115559487,-0.0049426121028849565,-0.03392238479200382,0.0
15204,2021-02-11 18:30:00,-0.006727168801630882,-0.004886513133816527,-0.012358550703796848,-0.0038167985267008537,-0.0013112671499179594,0.03809054226226627,0.0
15205,2021-02-11 18:00:00,-0.003389150514004807,-0.0034408683993743285,0.015472201377076278,-0.0019029501460860756,0.00039717213962422375,-0.03291059041637567,0.0
15206,2021-02-11 17:30:00,-0.0042463839410674786,0.00016675931111475879,0.019948168032249004,-0.0018993358036525163,-0.010865162890800958,-0.020355565610850553,-0.013986241974739952
15207,2021-02-11 17:00:00,0.0029385093452784844,0.0008564691749741805,0.007450806155865421,0.0038022859497384787,0.013291334907190538,-0.009455514476334916,0.0
15208,2021-02-11 16:30:00,-0.0005788732723664734,-0.002106486699093624,-0.008510689667908506,-0.00947874395454377,-0.0065886326852820296,-0.0052708522936372165,0.0
15209,2021-02-11 16:00:00,0.003729284125589663,0.0010665838112679214,0.013866888868433437,0.007575793808457723,-0.0063882862469870644,0.010957955486308521,-0.013793322132335873
15210,2021-02-11 15:30:00,0.003775846090879657,0.005545645843331305,0.011885607233981063,0.0,0.014012816869438508,-0.006682582984362162,0.0
15211,2021-02-11 15:00:00,-0.010802402910246471,-0.010225703182279902,0.0,0.0,0.0014760150281204576,0.02731549825000497,0.0
15212,2021-02-11 14:30:00,0.03165293861758344,0.01477991192595273,0.009830772783127734,0.007633624855071205,-0.00497780929495081,-0.01840225609186222,0.0
15213,2021-02-11 14:00:00,0.004157180589053721,-0.002696938284698646,-0.004381168015562977,0.011560822401076006,-0.005782881406662218,-0.014663526281248479,0.01379332213233577
15214,2021-02-11 13:30:00,0.007355149286623124,0.012667313131907705,0.010989121575595165,0.007782140442054949,0.018616127673858573,0.025933514633254516,-0.013793322132335873
15215,2021-02-11 13:00:00,-0.005677359016962012,-0.011255271320509967,-0.004410150477552729,-0.01165061721997525,-0.012038460022846961,-0.03972821959863087,0.0
15216,2021-02-11 12:30:00,-0.0002838226917796957,-0.0026878876519051513,-0.003294895896852538,-0.0038535693159899662,0.02263640728596045,-0.004589305653937005,-0.013605652055778598
15217,2021-02-11 12:00:00,0.018687194276314965,0.0071894505662049215,-0.004376374599798888,0.00966191091173689,-0.024106265530532422,0.0007931787050786342,0.013605652055778678
15218,2021-02-11 11:30:00,-0.0014655065001465608,0.0049293866384011575,0.001092299398608865,0.0038910554929667217,-0.0032894114669531883,0.018136093703883794,-0.013605652055778598
15219,2021-02-11 11:00:00,0.010381193324521379,0.007459901590243041,0.016529301951210506,0.01176484157958643,0.008064399649080168,-0.03135913371596107,0.013605652055778678
15220,2021-02-11 10:30:00,-0.00013075695530743753,-0.00026799638650384716,-0.003327790092674691,-0.009813621448324622,0.000957739807435742,0.0496862018335843,0.01379332213233577
15221,2021-02-11 10:00:00,0.006415665227783194,0.01029805577034076,-0.006622540760493382,0.007843177461025879,-0.0009178522902288858,-0.05068411803274306,0.0
15222,2021-02-11 09:30:00,0.0003429969497959485,-0.0013872701500999964,-0.010941028178208186,-0.01562531790308087,-0.01802562839029694,-0.030792993593095702,0.0
15223,2021-02-11 09:00:00,-0.005628792967384097,-0.0025966728939408597,-0.0032591012009068315,0.001939864817826676,0.016829694422760808,-0.017445691069571594,-0.013793322132335873
15224,2021-02-11 08:30:00,0.008711879765283294,0.00824410777110412,0.007621158281072566,0.0038910554929667217,0.010936075503969108,-0.01857444191800553,0.0
